hdd_ssd_id,timestamp,price
223,1414648800000,156.96
223,1415084400000,154.95
223,1415257200000,152.96
223,1426140000000,165.39
223,1467525600000,85.0
223,1647669600000,123.89
223,1649138400000,104.89
223,1665986400000,102.99
223,1666072800000,104.89
223,1666245600000,102.99
223,1666504800000,104.89
223,1666591200000,102.99
223,1666764000000,104.89
223,1666936800000,102.99
223,1668927600000,104.89
223,1669273200000,102.99
223,1669446000000,104.89
223,1670050800000,102.99
223,1670914800000,100.89
223,1671001200000,98.99
223,1671260400000,98.89
223,1671346800000,96.99
223,1671519600000,98.89
223,1671606000000,96.99
223,1671692400000,94.89
223,1671865200000,92.99
223,1672038000000,94.89
223,1672124400000,92.99
223,1672210800000,94.89
223,1672297200000,92.99
223,1672470000000,99.89
223,1672815600000,97.99
223,1672902000000,99.89
223,1672988400000,97.99
223,1673247600000,95.99
223,1673420400000,93.99
223,1673679600000,95.89
223,1673938800000,93.99
223,1674111600000,95.89
223,1674198000000,93.99
223,1674370800000,95.89
223,1674716400000,93.99
223,1674802800000,91.99
223,1684303200000,89.99
223,1689746400000,85.99
228,1300773600000,79.99
228,1302328800000,89.99
228,1302674400000,79.99
228,1304316000000,74.99
228,1305439200000,79.99
228,1307253600000,74.99
228,1307426400000,79.99
228,1312005600000,69.99
228,1312437600000,89.99
228,1312610400000,79.99
228,1319176800000,99.99
228,1319695200000,129.99
228,1319868000000,149.99
228,1320040800000,159.99
228,1320127200000,149.99
228,1320300000000,229.99
228,1320735600000,199.99
228,1322636400000,99.99
228,1322722800000,199.99
228,1323241200000,169.99
228,1324537200000,144.99
228,1324710000000,134.99
228,1325228400000,149.99
228,1327129200000,144.99
228,1327215600000,129.99
228,1329807600000,119.99
228,1329980400000,129.99
228,1330585200000,124.99
228,1330844400000,119.99
228,1335333600000,114.99
228,1335592800000,119.99
228,1339653600000,109.99
228,1340258400000,119.99
228,1347084000000,109.99
228,1347775200000,119.99
228,1348639200000,109.99
228,1348725600000,119.99
228,1544252400000,157.0
228,1545462000000,173.0
228,1545634800000,157.0
228,1545894000000,112.99
228,1545980400000,173.0
228,1546066800000,112.99
228,1546585200000,173.0
228,1546671600000,157.0
228,1561096800000,159.99
228,1599026400000,119.99
228,1620885600000,44.0
228,1621317600000,45.0
228,1621404000000,44.0
228,1621490400000,60.0
228,1631426400000,44.0
228,1631599200000,60.0
228,1637046000000,77.0
228,1637218800000,190.65
228,1637305200000,190.9
228,1637391600000,190.65
228,1637478000000,190.9
228,1637737200000,190.65
228,1637910000000,190.9
228,1638082800000,190.65
228,1638169200000,190.9
228,1638514800000,190.65
228,1638946800000,190.9
228,1639033200000,190.65
228,1639119600000,190.9
228,1639292400000,190.65
228,1639551600000,190.9
228,1640070000000,190.65
228,1640156400000,190.9
228,1640242800000,190.65
228,1640588400000,190.9
228,1640847600000,192.37
228,1640934000000,190.65
228,1641020400000,190.9
228,1641279600000,192.37
228,1641538800000,190.65
228,1641711600000,192.37
228,1641798000000,190.65
228,1641884400000,190.9
228,1641970800000,190.65
228,1642143600000,192.37
228,1642230000000,190.9
228,1642316400000,190.65
228,1642575600000,192.37
228,1642662000000,190.65
228,1642748400000,192.37
228,1642834800000,190.65
228,1643266800000,190.9
228,1643353200000,192.37
228,1643612400000,190.65
228,1643785200000,192.37
228,1644303600000,67.0
228,1647669600000,191.27
228,1647756000000,67.0
228,1647928800000,191.27
228,1650952800000,67.0
228,1663480800000,70.0
228,1664085600000,115.35
228,1664258400000,169.9
228,1664431200000,115.35
228,1664517600000,169.9
228,1664604000000,112.99
228,1664776800000,169.9
228,1664863200000,112.99
228,1665554400000,169.9
228,1665727200000,112.99
228,1665986400000,169.9
228,1666245600000,112.99
228,1666850400000,169.9
228,1666936800000,112.99
228,1670482800000,131.99
228,1670569200000,169.9
228,1670655600000,131.99
228,1673852400000,167.39
228,1684303200000,65.99
228,1686117600000,60.0
228,1688709600000,55.0
228,1689919200000,112.99
228,1690005600000,55.0
228,1691388000000,112.99
228,1691474400000,55.0
228,1692338400000,112.99
228,1692424800000,75.0
228,1693116000000,112.99
228,1693288800000,75.0
228,1693548000000,112.99
228,1693634400000,75.0
228,1694930400000,112.99
228,1695016800000,75.0
228,1695535200000,112.99
228,1695621600000,75.0
228,1695967200000,112.99
228,1696053600000,75.0
228,1698127200000,36.24
228,1712815200000,222.0
230,1336284000000,139.99
230,1339135200000,119.99
230,1339221600000,139.99
230,1341468000000,119.99
230,1341640800000,139.99
230,1342332000000,134.99
230,1343109600000,139.99
230,1343282400000,134.99
230,1343973600000,114.99
230,1345356000000,139.99
230,1345615200000,112.99
230,1346133600000,109.99
230,1347775200000,99.99
230,1348034400000,94.99
230,1348120800000,93.99
230,1348466400000,99.99
230,1349157600000,93.99
230,1349244000000,99.99
230,1349762400000,109.99
230,1349848800000,99.99
230,1350453600000,93.99
230,1350540000000,99.99
230,1351058400000,109.99
230,1351317600000,99.99
230,1352098800000,94.99
230,1352271600000,104.99
230,1352358000000,94.99
230,1352444400000,104.99
230,1353481200000,99.99
230,1354258800000,104.99
230,1354518000000,95.99
230,1354690800000,109.99
230,1355122800000,119.99
230,1355554800000,124.99
230,1356073200000,114.99
230,1356246000000,109.99
230,1356332400000,114.99
230,1356937200000,99.99
230,1357887600000,104.99
230,1360134000000,114.99
230,1360652400000,105.99
230,1360738800000,119.99
230,1360825200000,124.99
230,1360911600000,108.99
230,1361084400000,107.99
230,1361430000000,129.99
230,1363586400000,134.99
230,1363759200000,129.99
230,1364104800000,119.99
230,1364796000000,129.99
230,1365573600000,119.99
230,1367388000000,134.99
230,1372399200000,131.99
230,1373522400000,119.99
230,1374732000000,117.99
230,1374818400000,114.99
230,1374991200000,119.99
230,1375768800000,139.99
230,1376114400000,119.99
230,1378879200000,114.99
230,1379656800000,99.99
230,1380175200000,114.99
230,1380261600000,109.99
230,1380780000000,199.95
230,1381039200000,139.99
232,1335333600000,149.99
232,1335506400000,144.99
232,1335765600000,149.99
232,1337925600000,129.99
232,1338530400000,149.99
232,1339653600000,134.99
232,1340172000000,149.99
232,1340344800000,134.99
232,1340431200000,139.99
232,1340690400000,123.99
232,1340949600000,129.99
232,1341554400000,123.99
232,1341640800000,129.99
232,1342245600000,138.99
232,1342332000000,137.99
232,1342418400000,136.99
232,1342504800000,109.99
232,1342677600000,129.99
232,1342764000000,109.99
232,1343023200000,99.99
232,1344146400000,109.99
232,1344751200000,105.99
232,1345096800000,109.99
232,1345356000000,102.99
232,1346479200000,104.99
232,1346652000000,103.99
232,1346738400000,103.99
232,1347084000000,102.99
232,1347256800000,98.99
232,1347775200000,95.99
232,1348207200000,99.99
232,1348639200000,99.99
232,1348725600000,99.99
232,1348984800000,89.99
232,1349589600000,99.99
232,1350021600000,104.99
232,1350194400000,98.99
232,1350280800000,96.99
232,1351058400000,104.99
232,1351404000000,98.99
232,1351663200000,104.99
232,1352098800000,97.99
232,1545721200000,84.91
232,1546153200000,84.85
232,1546412400000,85.39
232,1547276400000,85.21
232,1548918000000,85.27
232,1557813600000,36.96
232,1557900000000,37.4
232,1620885600000,142.0
232,1621490400000,124.13
232,1621576800000,124.56
232,1621663200000,124.55
232,1621922400000,124.05
232,1622008800000,124.33
232,1622095200000,124.65
232,1622181600000,124.77
232,1622268000000,124.38
232,1622440800000,124.1
232,1622527200000,299.52
232,1622613600000,299.32
232,1622700000000,298.77
232,1622786400000,124.49
232,1622959200000,124.77
232,1623045600000,124.8
232,1623132000000,124.15
232,1623391200000,124.61
232,1623477600000,124.83
232,1623564000000,124.95
232,1623650400000,124.78
232,1623736800000,124.38
232,1623909600000,124.92
232,1623996000000,124.99
232,1624082400000,124.86
232,1624341600000,299.0
232,1624428000000,299.46
232,1624514400000,299.1
232,1624860000000,299.29
232,1624946400000,298.72
232,1625205600000,299.53
232,1625292000000,299.6
232,1626415200000,299.55
232,1626588000000,298.99
232,1626760800000,299.44
232,1626847200000,299.0
232,1627020000000,298.71
232,1627106400000,299.27
232,1627279200000,298.94
232,1627365600000,299.35
232,1627624800000,299.27
232,1627970400000,299.32
232,1628143200000,299.53
232,1628316000000,298.74
232,1628661600000,299.29
232,1628834400000,299.3
232,1628920800000,298.78
232,1629007200000,298.84
232,1629093600000,293.0
232,1629439200000,292.88
232,1630130400000,292.9
232,1630562400000,292.88
232,1633672800000,222.0
232,1634104800000,212.0
232,1634191200000,202.0
232,1634623200000,193.0
232,1634709600000,151.0
232,1634796000000,145.0
232,1634968800000,142.0
232,1635487200000,123.0
232,1635660000000,114.49
232,1635832800000,106.0
232,1635919200000,104.0
232,1636005600000,102.0
232,1636092000000,101.7
232,1636178400000,101.67
232,1636264800000,101.53
232,1636354800000,101.52
232,1636441200000,101.16
232,1636527600000,100.6
232,1636614000000,100.46
232,1636700400000,100.04
232,1636786800000,99.96
232,1636873200000,99.5
232,1636959600000,99.16
232,1637046000000,99.06
232,1639724400000,124.07
232,1642316400000,99.04
232,1642402800000,98.7
232,1642575600000,98.4
232,1642662000000,98.39
232,1642748400000,97.9
232,1643007600000,97.5
232,1645513200000,97.0
232,1647324000000,96.5
232,1650434400000,94.6
232,1650780000000,94.2
232,1652421600000,124.0
232,1656568800000,126.0
232,1656741600000,124.0
232,1658901600000,129.0
232,1660197600000,124.0
232,1661493600000,129.0
232,1661580000000,124.0
232,1663308000000,129.0
232,1663394400000,124.0
232,1663480800000,129.0
232,1663653600000,124.0
232,1663740000000,129.0
232,1663826400000,124.0
232,1663999200000,129.0
232,1673766000000,124.0
232,1674111600000,129.0
232,1674198000000,124.0
232,1674284400000,129.0
232,1674370800000,124.0
232,1674543600000,129.0
232,1674630000000,124.0
232,1684303200000,181.0
232,1688277600000,177.3
232,1688623200000,175.77
232,1688709600000,175.65
232,1689055200000,175.04
232,1689573600000,174.17
232,1689660000000,174.05
232,1689832800000,173.81
232,1689919200000,173.57
232,1690005600000,173.45
232,1690178400000,173.33
232,1690783200000,173.21
232,1690869600000,173.09
232,1691215200000,116.41
232,1691474400000,116.31
232,1691560800000,116.16
232,1702623600000,369.01
235,1311746400000,44.99
235,1320735600000,109.99
235,1381644000000,104.09
235,1383458400000,114.18
235,1383721200000,145.69
235,1384153200000,99.95
235,1397023200000,145.69
235,1397196000000,99.95
235,1412143200000,89.99
235,1416294000000,92.99
235,1418281200000,89.99
235,1426140000000,88.89
235,1441260000000,98.09
235,1491458400000,49.99
235,1493013600000,39.95
235,1495432800000,34.95
235,1498197600000,65.55
235,1498284000000,34.95
235,1498370400000,29.99
235,1498456800000,31.99
235,1498543200000,29.99
235,1499752800000,31.99
235,1499839200000,29.99
235,1502604000000,31.99
235,1502690400000,29.99
235,1503640800000,31.99
235,1503727200000,29.99
235,1504072800000,31.99
235,1504159200000,29.99
235,1504591200000,31.99
235,1504677600000,29.99
235,1504936800000,31.99
235,1505023200000,29.99
235,1507183200000,30.99
235,1515222000000,29.99
235,1515826800000,30.99
235,1515913200000,29.99
235,1516431600000,27.99
235,1517986800000,30.99
235,1518332400000,27.99
235,1518418800000,30.99
235,1518505200000,27.99
235,1520406000000,30.99
235,1520492400000,27.99
235,1521180000000,31.99
235,1521266400000,27.99
235,1523512800000,31.99
235,1523685600000,27.99
235,1527314400000,31.99
235,1527400800000,27.99
235,1541487600000,29.99
235,1541574000000,27.99
235,1545462000000,25.19
235,1548486000000,23.79
235,1551250800000,29.49
235,1551337200000,23.79
235,1556258400000,19.99
235,1556863200000,19.59
235,1620885600000,47.13
235,1621231200000,71.99
235,1621404000000,47.44
235,1621490400000,45.44
235,1622527200000,43.23
235,1623736800000,43.22
235,1624341600000,38.64
235,1625205600000,34.05
235,1625378400000,32.52
235,1626328800000,29.99
235,1626760800000,32.99
235,1626847200000,29.99
235,1627020000000,26.7
235,1627192800000,27.39
235,1627279200000,90.61
235,1627365600000,26.97
235,1627624800000,26.47
235,1627970400000,27.32
235,1628143200000,26.72
235,1628229600000,26.66
235,1628575200000,27.07
235,1628661600000,26.86
235,1628834400000,26.85
235,1628920800000,90.61
235,1629007200000,27.39
235,1629093600000,26.91
235,1629180000000,26.94
235,1629352800000,26.78
235,1629439200000,26.46
235,1629612000000,90.61
235,1629784800000,26.56
235,1629871200000,26.81
235,1630130400000,26.9
235,1630216800000,26.7
235,1630562400000,27.07
235,1630735200000,27.34
235,1630821600000,27.11
235,1630994400000,27.08
235,1631167200000,27.36
235,1631426400000,27.28
235,1631512800000,26.38
235,1631599200000,26.82
235,1631772000000,26.37
235,1631858400000,26.91
235,1632031200000,27.13
235,1632117600000,26.88
235,1632204000000,26.74
235,1632290400000,90.61
235,1633240800000,25.7
235,1633327200000,26.23
235,1633413600000,26.07
235,1633672800000,25.82
235,1633932000000,25.9
235,1634623200000,26.62
235,1634796000000,26.0
235,1635400800000,25.38
235,1635919200000,26.53
235,1636354800000,24.35
235,1636527600000,25.53
235,1636873200000,24.74
235,1637132400000,26.5
235,1637737200000,24.69
235,1638082800000,23.78
235,1638428400000,23.94
235,1638601200000,24.08
235,1638687600000,24.07
235,1638774000000,23.98
235,1639033200000,24.24
235,1639292400000,23.38
235,1640156400000,24.3
235,1640588400000,24.16
235,1640847600000,24.29
235,1640934000000,23.73
235,1641106800000,23.5
235,1641279600000,23.28
235,1641452400000,24.0
235,1641625200000,23.39
235,1641798000000,23.35
235,1641970800000,22.81
235,1642143600000,23.35
235,1642316400000,23.42
235,1642662000000,23.14
235,1642834800000,23.33
235,1642921200000,23.8
235,1643094000000,23.21
235,1643353200000,22.98
235,1643439600000,23.49
235,1643612400000,21.98
235,1643698800000,21.37
235,1643785200000,22.97
235,1643871600000,20.39
235,1644044400000,20.48
235,1644217200000,22.43
235,1644303600000,21.37
235,1644390000000,21.12
235,1644476400000,21.29
235,1644562800000,21.3
235,1644735600000,21.28
235,1644908400000,19.8
235,1644994800000,22.28
235,1645081200000,19.8
235,1645254000000,22.61
235,1645340400000,19.8
235,1645426800000,22.81
235,1645513200000,19.8
235,1645686000000,23.06
235,1645772400000,19.8
235,1645858800000,22.74
235,1645945200000,19.8
235,1646463600000,22.89
235,1646550000000,19.8
235,1646982000000,22.74
235,1647068400000,22.66
235,1647154800000,22.15
235,1647237600000,19.7
235,1647324000000,19.75
235,1647496800000,22.94
235,1647583200000,19.8
235,1648965600000,22.28
235,1649052000000,19.8
235,1649224800000,22.54
235,1649397600000,19.8
235,1650780000000,19.7
235,1651298400000,19.72
235,1651384800000,19.7
235,1651730400000,19.8
235,1657605600000,19.7
235,1658037600000,24.64
235,1658124000000,19.7
235,1662876000000,19.8
235,1663480800000,27.36
235,1663740000000,27.22
235,1663826400000,27.36
235,1663999200000,27.22
235,1664690400000,28.37
235,1665122400000,27.22
235,1670310000000,27.37
235,1670482800000,29.57
235,1671692400000,29.56
235,1671865200000,28.23
235,1673593200000,27.23
235,1674111600000,27.21
235,1674284400000,27.2
235,1684303200000,25.93
235,1685080800000,24.61
235,1686290400000,25.0
235,1687154400000,24.9
235,1688623200000,25.0
235,1689573600000,24.85
235,1690437600000,24.7
235,1690956000000,24.68
235,1691301600000,25.48
235,1691474400000,25.18
235,1691560800000,24.68
235,1692424800000,24.67
235,1693288800000,24.64
235,1693375200000,24.62
237,1329548400000,79.99
237,1343541600000,59.99
237,1344578400000,69.99
237,1544511600000,59.0
237,1545721200000,65.88
237,1545807600000,59.0
237,1546585200000,75.0
237,1546671600000,59.0
237,1554184800000,41.79
240,1323673200000,239.99
240,1326265200000,229.99
240,1327129200000,204.99
240,1327474800000,199.99
240,1328338800000,178.99
240,1330239600000,239.99
240,1330585200000,174.99
240,1332914400000,149.99
240,1333087200000,174.99
240,1334728800000,150.99
240,1335074400000,154.99
240,1336802400000,149.99
240,1337148000000,154.99
240,1338098400000,149.99
240,1343109600000,139.99
240,1344319200000,149.99
240,1346392800000,139.99
240,1347084000000,149.99
240,1347775200000,127.49
246,1300773600000,69.99
246,1311141600000,54.99
246,1311660000000,49.99
246,1311832800000,54.99
246,1318399200000,49.99
246,1318572000000,54.99
246,1319176800000,69.99
246,1320127200000,89.99
246,1320300000000,104.99
246,1324191600000,69.99
246,1391929200000,179.95
246,1504332000000,36.39
246,1519974000000,112.89
246,1550214000000,33.59
246,1553148000000,33.59
246,1555480800000,32.99
246,1556863200000,27.99
246,1559800800000,32.99
247,1300773600000,64.99
247,1301032800000,59.99
247,1302069600000,84.99
247,1302242400000,69.99
247,1302760800000,59.99
247,1304488800000,64.99
247,1306648800000,59.99
247,1306908000000,64.99
247,1309845600000,59.99
247,1310018400000,64.99
247,1319695200000,119.99
247,1319954400000,129.99
247,1322809200000,149.99
247,1323327600000,139.99
247,1324191600000,99.99
247,1324710000000,119.99
247,1491458400000,91.85
